9206,2020-10-12 03:15:10,859820924240932864,ChahtaWomanSD 🇺🇲,1315491172970717185,"RT @HarryPotterMAGE: Collectively, several Republicans appear to distance themselves from Trump, his administration and its policies. There…"
9207,2020-10-12 03:15:10,766487695,Sadistic POTUS 🌊 You're GD right I'm a Dem! BLM!,1315491172387823617,"RT @kylegriffin1: A federal judge in Pennsylvania has thrown out a lawsuit filed by Trump's campaign, dismissing its challenges to the stat…"
9208,2020-10-12 03:15:10,372572992,k,1315491169875505152,Putin Trolls Biden: Communists &amp; Dems Share 'Common Values' While Trump Record Hard On Russia | Zero Hedge https://t.co/WrW6iSoiRQ
9209,2020-10-12 03:15:10,998051602983419904,Jackie,1315491169275711489,@SenKamalaHarris Let's talk about Trump's plans for SS and Disability. That will get Biden Florida.
9210,2020-10-12 03:15:09,301838629,Sherri 🌊❤️🌊,1315491168906407936,@NoelPri71527564 @2020TrumpAZ @4letfreedomring @davidchapman141 @JoeBiden Can I please see ur sources that state th… https://t.co/9Yn5M7zelm
9211,2020-10-12 03:15:09,261868146,Maggie,1315491168843632641,"RT @Sbh08Mae: Inside the Lincoln Project tonight!

Republicans against Trump has become the norm for decent people!

Everyday Americans kno…"
9212,2020-10-12 03:15:09,581142610,"Wear a freakin mask, morons",1315491168604618753,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9213,2020-10-12 03:15:09,68976443,Anne Lamb,1315491167363100674,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
9214,2020-10-12 03:15:09,62104798,Karla Diaz,1315491166612267008,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9215,2020-10-12 03:15:09,2381272452,Tee1982,1315491165710368768,RT @cjensen_MT: I find it funny that Biden is running against Trump and Trump is running against Hillary
9216,2020-10-12 03:15:09,825759172264284160,Steven Rodriguez,1315491165102170112,RT @IngrahamAngle: FOX 35 EXCLUSIVE: InsiderAdvantage poll gives Trump 3 point edge over Biden in Florida https://t.co/OVw3o3DLZX
9217,2020-10-12 03:15:08,240926950,"Dr. Tyler, the Revelator",1315491163986628608,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
9218,2020-10-12 03:15:08,2746129992,Mark Sigmon,1315491163856498688,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9219,2020-10-12 03:15:08,18550264,Jenny Lens,1315491163793620992,"RT @SurrealALincoln: Hunter Biden used to be head of the World Food Program, which DID win the Nobel Prize this week for fighting hunger in…"
9220,2020-10-12 03:15:08,903935958,Scott Bill Stich,1315491162015367168,RT @tburages: If you're a reporter and you're spending more time asking Biden about court packing than you are asking Trump about his last…
9221,2020-10-12 03:15:08,1088300096666591232,Donald Dire,1315491161583218688,RT @mmpadellan: I'm all in for the spectacle of seeing Joe Biden's Attorney General Sally Yates put trump behind bars for the rest of his m…
9222,2020-10-12 03:15:08,22102794,Oscar,1315491161046478848,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
9223,2020-10-12 03:15:07,978037759062441985,🤙🏾,1315491159003852800,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9224,2020-10-12 03:15:07,34099303,(((bartnbeka))),1315491158877904898,"RT @MikeyKayNYC: Thread| 

1. U.S Intelligence has confirmed Republicans are openly working w/ Russia to re-elect Trump.

https://t.co/vRKd…"
9225,2020-10-12 03:15:07,1235966527549116417,character actress georgie rae,1315491158542385152,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
9226,2020-10-12 03:15:07,312108472,Judith Fardig,1315491158395551744,"RT @VoteDarlene: If you're THINKING about becoming complacent because Joe Biden is 'leading' in the polls, DON'T.  
2016 came down to 77,74…"
9227,2020-10-12 03:15:07,98208011,Eric Chevlen,1315491158173376512,"Election Day is coming soon. 
I know that when it’s done,
How glad I’ll be the loser lost,
And sad the winner won.… https://t.co/UHJtNzdoPH"
9228,2020-10-12 03:15:07,24678755,Ramarious,1315491157716078597,"RT @SteveHiltonx: ""With Trump, more jobs and lower taxes. Under Biden, a $7,800 tax bill and America shut down again"""
9229,2020-10-12 03:15:07,1037479699306438657,Absurdist Theatergoer,1315491156780875777,"RT @lovable_burden: @DWPippy And this is why in rural America, as a democrat, I don’t advertise my affiliation. Do I want to? Yes. But whil…"
9230,2020-10-12 03:15:06,883960508541542400,Talia Proctor,1315491155967123456,RT @HoodedMan: I have no desire to listen to people like Mike Pence &amp; Kamala Harris. They offer nothing valuable in terms of true solutions…
9231,2020-10-12 03:15:06,1306783818842476545,Beth Mcblain,1315491155925065728,"RT @WDCreports: @EricTrump @realDonaldTrump FACT CHECK‼️ 
The debate commission DID NOT consult with the Biden or  Trump campaigns b/4
anno…"
9232,2020-10-12 03:15:06,548136521,Susan Packer Davis🔥,1315491155589521408,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9233,2020-10-12 03:15:06,468984004,nat ☯︎,1315491155438637057,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9234,2020-10-12 03:15:06,476145474,Todd “Steve” Commenter,1315491155149238272,RT @LongNeckLass: Michael Imperioli inserting Trump and Biden into Sopranos canon https://t.co/jGwlKWYwQc
9235,2020-10-12 03:15:06,3839472135,Presidunce 🍊Twit,1315491155036045318,"RT @MidwinCharles: But reporters want to know if Biden will pack the courts 🤷🏽‍♀️
https://t.co/jit8LZOOwc"
9236,2020-10-12 03:15:06,1248328021892882432,Jane-Elise Ryer,1315491154872369152,Just randomly thinking about how Trump called Kamala a “monster” made me so mad. So I donated money to Biden’s camp… https://t.co/7Rggnsk8NF
9237,2020-10-12 03:15:06,1313486475120574465,Tinku Kumar,1315491153739833345,@megynkelly President Donald Trump is not feels Joe Biden is feels okay thinku
9238,2020-10-12 03:15:06,387734267,lil kayla 🎃,1315491152544567296,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9239,2020-10-12 03:15:05,1254231502457647106,LouShoe,1315491150053208065,RT @morethanmySLE: I LOVE the thought of Sally Yates for Biden's Attorney General! Can you imagine how much time and taxpayer money that wo…
9240,2020-10-12 03:15:05,47210409,Terry Robinson,1315491148245487617,"RT @allinwithchris: Why won’t the White House reveal the date of Trump’s last negative test?

“The only reasonable conclusion to draw is th…"
9241,2020-10-12 03:15:04,262795302,Tricia Tegtmeyer,1315491147905748993,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
9242,2020-10-12 03:15:04,119802433,Carla Gentry,1315491147465318403,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9243,2020-10-12 03:15:04,471893312,Catherine,1315491146399920128,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9244,2020-10-12 03:15:04,4491415332,treesey,1315491145728876545,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9245,2020-10-12 03:15:04,376016011,Amanda,1315491144411705345,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9246,2020-10-12 03:15:03,1129741735985336321,Chris Davis - Podcast Host & Author,1315491143593979904,"@JustTheD84 @chrisspangle Biden would have to flip WI, AZ, PA, and FL and not give up MN or VA. That’s a tough task… https://t.co/mZFBEAQRjB"
9247,2020-10-12 03:15:03,1315183408822145029,chatterbox,1315491143405039619,"RT @politvidchannel: BREAKING EXCLUSIVE: President Trump is planning to ""skip  the inauguration"" if Biden wins"
9248,2020-10-12 03:15:03,1287078528911982592,Brian,1315491143002419200,"RT @LindaKWS1: @HelenKennedy AND more than 1,600 faith leaders endorsed Biden.

Largest group of clergy to endorse a Dem candidate in moder…"
9249,2020-10-12 03:15:03,2796206358,JudgyRants,1315491142889336833,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9250,2020-10-12 03:15:03,2243200838,BossRoss,1315491141224144896,"RT @ChrisAlbertoLaw: GREAT NEWS!

HUNTER BIDEN HEADED THE WORLD FOOD PROGRAM &amp; IT WON THE NOBEL PEACE PRIZE!

When Biden’s son fed the poor…"
9251,2020-10-12 03:15:02,1016486686958739457,A,1315491139244490753,"RT @WalshFreedom: I’m much, much, much more bothered by Trump’s undermining the legitimacy of our elections and his refusal to say he’ll ac…"
9252,2020-10-12 03:15:02,42140560,🗣BlueBeachBum🗣,1315491139152228354,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9253,2020-10-12 03:15:02,1211000992059162624,T Wood,1315491138657280001,"RT @ABC: Joe Biden holds a 17-point lead over Pres. Trump in trust to handle the coronavirus pandemic in a new @ABC/Washington Post poll, p…"
9254,2020-10-12 03:15:02,2955024303,Gail Frey,1315491138195906560,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9255,2020-10-12 03:15:02,25864968,I fight for mi gente! Join me tovarisch.,1315491137684029441,RT @ProudSocialist: When I criticize neoliberal corporate extremists like Joe Biden it does not mean I support neofascist extremists like D…
9256,2020-10-12 03:15:02,25514373,LuLu,1315491136027480065,RT @ABC: BREAKING: Joe Biden holds a 17-point lead over Pres.Trump in trust to handle the coronavirus pandemic in a new @ABCNews /Washingto…
9257,2020-10-12 03:15:01,827983658120208384,Larry Clack,1315491133640724480,RT @Sifill_LDF: Trump - the leader of his party - will not agree to the peaceful transfer of power. Rep. members of the Sen. Jud Cmtte on w…
9258,2020-10-12 03:15:01,1080539035490312195,Beth Chavez,1315491132839735297,@JasonSmithMO Don’t be daft. Biden is sane. Trump is not.
9259,2020-10-12 03:15:01,1256751456323059713,Athos,1315491132575539200,RT @Patty_Kag: All the Fake News polls have Biden beating Trump! So let’s do a real poll with large results! Retweet far and wide! Who will…
9260,2020-10-12 03:15:01,742759797645291521,ProudMom 🇺🇸,1315491131313008642,"RT @DearDean22: Media clowns:  why won’t Biden/Harris answer court packing question?   Mitch McConnell: I’ve been packing, stacking, &amp; hack…"
9261,2020-10-12 03:15:00,2900676056,lmjhedrich,1315491129333350400,"RT @JYSexton: It’s kind of amazing to watch people hound Biden over Court packing, a completely legal thing the system allows, while Trump…"
9262,2020-10-12 03:15:00,1232663539669708802,TaylorMusic,1315491128133775360,@realDonaldTrump @realDonaldTrump is floundering in the polls just as bad as he was floundering in the debate again… https://t.co/IE9taU98s3
9263,2020-10-12 03:14:59,2151714468,Jon,1315491126359584768,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9264,2020-10-12 03:14:59,3296525028,Sonia Jairath,1315491126128730112,"RT @ABC: Joe Biden holds a 17-point lead over Pres. Trump in trust to handle the coronavirus pandemic in a new @ABC/Washington Post poll, p…"
9265,2020-10-12 03:14:59,623272754,April FissellChokshi,1315491123935076352,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9266,2020-10-12 03:14:58,1311902901015588865,ROBERT ROBINSON,1315491121569697793,RT @charliekirk11: 175 different doctors have written the *bipartisan* Commission on Presidential Debates to confirm that it's safe for Tru…
9267,2020-10-12 03:14:58,997924003925889024,Gman ⚡️,1315491120797843456,RT @newtgingrich: President Trump should replace the commissions cancelled second debate by accepting joe rogan’s offer and inviting Biden…
9268,2020-10-12 03:14:58,825136470662975488,Honoria Glossop,1315491120332374016,"RT @dcpetterson: I've seen a number of attempts today to convince Democratic voters they don't have to vote, because Biden has it in the ba…"
9269,2020-10-12 03:14:58,1219250293591941120,WearyWatcher,1315491119011069954,"@kayeff818 @JoeBiden TRUMP IS A REAL PRESIDENT WHETHER YOU LIKE OT OR NOT. BIDEN, ON THE OTHERHAND, IS A SLEEZY FRA… https://t.co/HuZrnDhUmz"
9270,2020-10-12 03:14:58,1114456834868432897,FtMrsFar,1315491118843297793,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9271,2020-10-12 03:14:57,25689113,Palmer,1315491117463490561,RT @PamelaGeller: Poll: 56% Americans Say They Are Better Off Now Under Trump Than Four Years Ago Under Obama-Biden: But the polls from the…
9272,2020-10-12 03:14:57,1179516624560259072,Kevin4Yang🧢,1315491117165547520,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9273,2020-10-12 03:14:57,163125610,kathleen jamrozy,1315491116498718720,Trump's 2020 polls prove Democrats need to start planning for a Biden White House https://t.co/tcj5WiCZji
9274,2020-10-12 03:14:57,1277035088526467072,Gloria Pally,1315491116435742720,"RT @pm_mcdaniel: Biden's national lead over Trump jumps to 14 points after debate in new NBC News/WSJ poll 

This is not the electoral coll…"
9275,2020-10-12 03:14:57,778663055043338244,Shitbaby,1315491115278249990,RT @arkexpat: U.S. Intelligence Says Republicans Are Working With Russia to Reelect Trump https://t.co/ePCmSAHtIN via @intelligencer
9276,2020-10-12 03:14:57,59238990,Nic Johnson,1315491115106209793,"@contextproblem @ummodern To return to the original tweet, would a Trump victory or a minor Biden win prevent that?… https://t.co/yNovKi2ap6"
9277,2020-10-12 03:14:57,2379634609,Jason Jones,1315491114825076738,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9278,2020-10-12 03:14:56,76227661,1,1315491114355322880,@realDonaldTrump The ABC News/Washington Post poll released on Sunday was the latest poll to indicate Biden's stren… https://t.co/TpEU9YRNHo
9279,2020-10-12 03:14:56,2972439316,radioguy310,1315491113084518400,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9280,2020-10-12 03:14:56,951890239123058697,NeilC 719,1315491111767433216,"@cindymccain Sorry for your loss, although your support for Biden is incredibly wrong and is detrimental to our nat… https://t.co/6kjSsvHixl"
9281,2020-10-12 03:14:56,107886768,Barb #PutOnAMaskYaFuckingHero,1315491111528542210,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9282,2020-10-12 03:14:55,17419006,UnicornVendetta,1315491109968044033,"RT @DanielleCandela: @MollyJongFast Endorsed by the Taliban, Noor Bin Ladin daughter of Osama, the KKK, the Proud Boys, Qanon, American Naz…"
9283,2020-10-12 03:14:55,1260346345006620673,TruthBTold2,1315491108743385090,RT @Jay333N: @ContentedIndie Exactly.  They couldn't get Trump to answer anything so they just kept having HRC answer the same question ove…
9284,2020-10-12 03:14:55,43648936,DWalter,1315491108231819264,"Biden talks and lies.
Trump Gets Backing from Fla. Police Association in First-Ever Presidential Endorsement https://t.co/NOPgv7COeh"
9285,2020-10-12 03:14:55,61678690,Terri Lewis,1315491107762065408,"RT @NYDailyNews: Biden is crushing Trump in the latest major poll.

https://t.co/OOng1PGMcn"
9286,2020-10-12 03:14:55,110799048,N.J. Rideout,1315491107245969408,"RT @JoyceWhiteVance: Biden is endorsed in this ad by the wife of his longtime friend, the late Senator John McCain. Today, President Trump…"
9287,2020-10-12 03:14:55,554777572,Cary Lafaye,1315491107166400513,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9288,2020-10-12 03:14:54,42707745,lbc,1315491105975275520,RT @ChristiWaugh: @ProjectLincoln @MeidasTouch if each Biden voter spoke calmly to a tRUmp supporter friend/family member and convinced the…
9289,2020-10-12 03:14:54,1167011084,Tom Benthin 🩸🦷,1315491103747928065,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
9290,2020-10-12 03:14:53,2378010492,anastasia,1315491101395095552,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9291,2020-10-12 03:14:53,795055001450188800,ar chroi,1315491101239775232,@DanPastor6 @Elizabe42354165 @usaFreeDumb @DailyCaller We can then branch out to all the others. Joe Biden did not… https://t.co/z3UqPwOxmm
9292,2020-10-12 03:14:53,26016102,PSmith,1315491100803690497,RT @NealGoodman8: Trump has demanded his Secretary of State release ALL CLASSIFIED CLINTON EMAILS! And he insisted that the A.G. issue indi…
9293,2020-10-12 03:14:53,1061042428029820928,Ramen,1315491100266692610,"@Nino_DAvolio @NateSilver538 Enthusiasm helps alot, but getting people enthusiastically agaisnt you doesnt.

Biden… https://t.co/H6JrqJVLtu"
9294,2020-10-12 03:14:53,111064933,Francisco S,1315491100115849216,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9295,2020-10-12 03:14:53,15559783,CoCo with love,1315491100056977408,"@PatTheBerner That is all we are asking for, honesty. Admitting that you are willing to vote for a Republican to ge… https://t.co/u2tTMdDi3q"
9296,2020-10-12 03:14:53,2570966097,Robin Salmans,1315491098706538497,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9297,2020-10-12 03:14:53,782041770511052801,Bob Kelley,1315491098194837504,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
9298,2020-10-12 03:14:52,295432374,BeccaSue,1315491096970002434,RT @sfpelosi: Trump is packing the courts and suppressing the #vote to repeal the Patient Protection and Affordable Care Act and treat ever…
9299,2020-10-12 03:14:52,947506086696796160,𝓙𝓪𝔂 𝓐 𝓢𝓮𝓿𝓮𝓻𝓷𝓼 🌊Covid dead 215K masks 0,1315491096454025219,@itsjustmeherexo It’s a pretty easy choice this time around: Biden Bus or trump Train... https://t.co/sCy84eSeCB
9300,2020-10-12 03:14:52,4913516082,Heather Wantsaspaceship,1315491096068145154,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9301,2020-10-12 03:14:52,979256515033878528,Pinkmtn,1315491095766204416,"RT @JohnMTalmadgeMD: #Presidementia A cognitively impaired, delusional, dangerous Trump declares himself 'immune' to Covid-19. He won't say…"
9302,2020-10-12 03:14:52,816349165,judy schlitt,1315491095539855360,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9303,2020-10-12 03:14:52,797079732,Linda Fox,1315491095137132544,RT @cjensen_MT: I find it funny that Biden is running against Trump and Trump is running against Hillary
9304,2020-10-12 03:14:51,2369459195,Brett,1315491093245431808,"RT @ABC: Joe Biden holds a 17-point lead over Pres. Trump in trust to handle the coronavirus pandemic in a new @ABC/Washington Post poll, p…"
9305,2020-10-12 03:14:51,430208859,Patricia,1315491092368953344,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9306,2020-10-12 03:14:51,938649236765261824,Meatball,1315491092352040961,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
9307,2020-10-12 03:14:51,21863862,Ray Dobson 🇺🇸,1315491091743830017,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
9308,2020-10-12 03:14:51,1227469574645350401,Rod’sZone1,1315491091727097857,"RT @RWTrollPatrol: @realDonaldTrump @CNN @nytimes In 2016, Monica voted Donald Trump for her son. She believed he would be ""most sympatheti…"
9309,2020-10-12 03:14:51,718690670,rmcv42☯️ 🇺🇸🗳🌊,1315491090938593282,"RT @SethAbramson: Actually, Trump publicly colluded with China and we all saw it on TV and then Bolton wrote about Trump colluding with Chi…"
9310,2020-10-12 03:14:51,1312110864095416322,billday13,1315491089646866433,@debsev516 @Scaramucci I watched a Trump campaign add in PA today that says Trump will defeat Covid and create 10 m… https://t.co/wUwFNaBUxV
9311,2020-10-12 03:14:50,1211000992059162624,T Wood,1315491089093140486,RT @funder: I don’t know who’s worse for our country—Trump—or the Republicans in Congress supporting him. But they’re all unfit to serve. V…
9312,2020-10-12 03:14:50,2956576117,Michelle Kneipper,1315491088979779584,"RT @MaraLee3732: @OliviaTroye @Donnalee711 @realDonaldTrump @TimMurtaugh Hunter Biden was Chairman of the World Food Program,... which just…"
9313,2020-10-12 03:14:50,208144189,Penny Neel-Henn,1315491087566462977,"RT @MikeDelMoro: NEW: @harrisonjaime, the Democrat challenging Lindsey Graham, raised $57 million in Q3, **the highest quarterly fund-raisi…"
9314,2020-10-12 03:14:50,21283237,tom flynn #ZeroSpread,1315491087427858433,"No No No!

We must behave as if Biden was ten points behind Trump!! https://t.co/g1fbxve7EL"
9315,2020-10-12 03:14:50,301146311,Lance,1315491087348371457,RT @BigOMitchell: Hope everyone has a blessed day. Frighin be kind to each other. It’s not hard. The hate in this world from both sides is…
9316,2020-10-12 03:14:49,404403443,Denise N Elswick,1315491084638838784,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9317,2020-10-12 03:14:49,825782894945722368,Cindy Andrews,1315491082570887168,RT @mmpadellan: I'm all in for the spectacle of seeing Joe Biden's Attorney General Sally Yates put trump behind bars for the rest of his m…
9318,2020-10-12 03:14:49,22396701,Rusty Mowery,1315491081933463553,"RT @allinwithchris: Why won’t the White House reveal the date of Trump’s last negative test?

“The only reasonable conclusion to draw is th…"
9319,2020-10-12 03:14:48,914569416,Jen Modica,1315491080364752902,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9320,2020-10-12 03:14:48,119625067,Eleanor Courtemanche,1315491078783610882,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
9321,2020-10-12 03:14:48,592039409,WE GOT DEVIN BUSH,1315491078544515072,RT @djrothkopf: It's happening again. It's just as bad. There are even more Republicans working to enable the Russians to help Trump this t…
9322,2020-10-12 03:14:48,1032009847036936192,Ruby110,1315491077349150722,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9323,2020-10-12 03:14:48,564349004,NN,1315491077269319685,"RT @MidwinCharles: But reporters want to know if Biden will pack the courts 🤷🏽‍♀️
https://t.co/jit8LZOOwc"
9324,2020-10-12 03:14:48,430402391,joan dworetzky,1315491077122555909,"RT @RepsForBiden: Our position regarding ""court packing"":

America won't survive 4 more years of Donald Trump's presidency. Every patriot A…"
9325,2020-10-12 03:14:47,1043496558669516801,Busyguy,1315491076661284864,"@Athletics89 @realDonaldTrump Trump is the DICKtator. Vote Biden!

#DumpTrump2020"
9326,2020-10-12 03:14:47,1316516978,Nasty Question,1315491075633549314,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9327,2020-10-12 03:14:47,2556062151,Kevin Boyer,1315491074094387200,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9328,2020-10-12 03:14:47,18385293,"Courtney Campbell, PHR, SHRM-CP",1315491073150447616,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y…
9329,2020-10-12 03:14:46,389629575,Leslie Livingston,1315491072257261569,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9330,2020-10-12 03:14:46,200692926,lulu 💙🌊🇺🇸,1315491069795196930,"RT @realTuckFrumper: HUNTER BIDEN headed THE WORLD FOOD PROGRAM and it WON the NOBEL PEACE PRIZE!

When Biden’s son fed the poor, trump’s k…"
9331,2020-10-12 03:14:46,1315466049236631552,IndependentVoter,1315491069530963968,"RT @Rasmussen_Poll: ""Since primaries were born in 1912, no incumbent has ever lost the general election after receiving 75% or more of the…"
9332,2020-10-12 03:14:46,318059081,Enticing Conversations,1315491069317074944,@abroona @RobertBentley76 @Jorgensen4POTUS @justinamash @LarrySharpe @RealSpikeCohen @haydentiff @nsarwark… https://t.co/NNTF5MrFNM
9333,2020-10-12 03:14:46,1266383574602784770,DecafHigh ⚢,1315491069304467456,"RT @iheartmindy: Biden rally vs. Trump rally

Which one would you rather be at?

🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
@RobbersonJon @realDonaldTrump @JoeBiden http…"
9334,2020-10-12 03:14:46,1197983904654921730,🇵🇷Latina 4 #Biden/Harris2020 #wtpBlue#wtpHouse,1315491069270855685,RT @DemDifference: @MZHemingway @JohnCornyn Reminder: Post-confirmation polls showed Americans disapproved Kavanaugh's confirmation by a 10…
9335,2020-10-12 03:14:46,636652493,debra l. dooley,1315491068692099073,RT @AmyAThatcher: I would love to see Sally Yates as Biden's Attorney General. tRump would shit!
9336,2020-10-12 03:14:45,1308128141181816832,Iris Karlen,1315491067001630720,"RT @RepsForBiden: The new ABC/Post poll finds 9% of registered Republicans are supporting Joe Biden for president. 

If this number holds T…"
9337,2020-10-12 03:14:45,305661348,FrannieBananas #votebluenomatterwho,1315491065919614976,RT @Patrykia: @ProjectLincoln The Military Times poll shows a continued decline in active-duty service members’ views of Trump &amp; a slight b…
9338,2020-10-12 03:14:45,958903175297282048,Loren Bernstein,1315491065512841216,RT @Sifill_LDF: Trump - the leader of his party - will not agree to the peaceful transfer of power. Rep. members of the Sen. Jud Cmtte on w…
9339,2020-10-12 03:14:45,427661436,Keith Gracey 🌹,1315491064250155009,RT @ProudSocialist: When I criticize neoliberal corporate extremists like Joe Biden it does not mean I support neofascist extremists like D…
9340,2020-10-12 03:14:44,1006083950912114688,VOTE4BidenHarris🔥🇩🇴🇧🇪🇺🇸,1315491062555774976,"RT @HelenKennedy: Joe Biden’s most recent endorsements: Cindy McCain, Scientific American, Greta Thunberg, the New England Journal of Medic…"
9341,2020-10-12 03:14:44,1941902946,amberadored,1315491060554985473,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9342,2020-10-12 03:14:44,963134996495118336,PrettyWhiteForAFlyGuy,1315491060265758721,RT @MrsRabbitResist: Trump supporters threatening to leave America if Biden wins is probably the best thing I’ve heard all year. If any of…
9343,2020-10-12 03:14:43,234987809,Jeff Blumenfeld,1315491059976286210,"RT @acnewsitics: Hunter Biden was Chairman of the World Food Program,... which just won the Nobel Peace Prize.

Eric Trump, Donald J Trump…"
9344,2020-10-12 03:14:43,2439285812,Laura Berland,1315491059330408448,RT @cjensen_MT: I find it funny that Biden is running against Trump and Trump is running against Hillary
9345,2020-10-12 03:14:43,2463854064,Jas W Taylor,1315491058327969793,RT @washingtonpost: Trump promised to bring China to heel. He didn’t and the result is a pitched conflict between the world’s two major pow…
9346,2020-10-12 03:14:43,3254718626,Mike,1315491057539268609,RT @RealSamFaddis: Exclusive: Coup Plotters Considered Never Allowing Trump To Be Inaugurated -  And Joe was right in the middle of it. #Bi…
